mbti,posts
ENTJ,"""People say you have to have a lot of passion for what you’re doing, and it’s totally true. The reason is because it’s so hard that if you don’t, any rational person would give up. It’s really hard.""//""If we zoom out at the big picture, it would be a shame to have lost the war because we've won a few battles, and I sort of feel that I and some of the rest of us are now concentrating too much on the smaller battles"" //""Silicon Valley isn't monolithic. We've always had a different view of privacy than some of our colleagues in the valley. We take privacy extremely seriously."" //""Something really interesting is happening on mobile phones. People are not spending their time searching. They're not doing searching anywhere as much as they do on PCs. We've got all the data. We know this. They're spending their time in apps !""//""Most people never pick up the phone and call, most people never ask, and that's what separates, sometimes, the people that do things from the people that just dream about them. You've got to ACT. "" //""He thought about what it meant to say that your people are the best and it translated into environment that was unlike what others CEO would do - who would use the same words - but they did'nt see what he was really doing, which was deep understanding."" //We, humans, are tool builders. We can fashion tools that amplify these inherent abilities that we have to spectacular magnitude.//When I saw the rubber band, the inertial scrolling, and a few other things, I thought 'oh My God, we can build a phone out of this'. And I put the tablet project on the shelf, because the phone was more important.//I think we’re systems architects and know how to build systems in a very efficient way. So I think this is a product we’ve been training for, for the last decade.//We’ve demonstrated a strong track record of being very disciplined with the use of our cash. We don’t let it burn a hole in our pocket, we don’t allow it to motivate us to do stupid acquisitions.//Our goal is to make really breakthrough great products, make the best products in every industry that we compete in, and to drive the cost down while constantly making the products better at the same time.//We create our own A4 chip, our own software, our own battery chemistry, our own enclosure, our own everything. And this results in an incredible product at a great price.//In reality, we think the open versus closed argument is just a smokescreen to try and hide the real issue, which is, 'What’s best for the customer – fragmented versus integrated?//""Hi, everybody. As most of you know, I don’t usually participate in Apple earnings calls, since you’re all in such capable hands with Peter and Tim. But I just couldn’t help dropping by for our first 20-billion-dollar quarter.""//Steve showed no sign of disappointment in my reply. He didn't know the word 'no'. It never meant anything to him. No is just a temporary hurdle that Steve always seems to surmount.//""I first went at Xerox in 1979, and I saw what they were doing with the larger screens, proportionally spaced text, and the mouse. And it was just instantly obvious to anyone that this was the way things should be.""//Just rewards for inventiveness, energy, foresight and skills; incentives for saving; the creation of real jobs, paid in real money, not confetti money; a nation safe from foreign attack, which stands resolutely in the world for what it knows to be right. Those are our aims.//The use of quotas applying to the appointment or promotion of individuals because of their collective identity or background is an unacceptable incursion on freedom, however well-intentioned the motives.//Did you dress up for the movie this weekend? Post a picture of your Indy outfit. Indy fans are the best fans in the world…//Did you know:
Harrison Ford broke his wrist while filming the sword fight scene in Indiana Jones and the Temple of Doom."
ENFP,"Can Renee hold her ground when Denise and I do our best puppy dog eyes?//No one should have to WORK the day after the big game. HAPPY COFFEE and I tried our best to get a few of you the day off. Stay tuned tomorrow to find out if we pulled off the ULTIMATE PLAY…//Send me your excuses and I will make them for you!!//At the heart of every family (if you’re fortunate), you’ll find a mother. A fiercely sophisticated protector, nurturer, teacher and friend... Susan Downey, you are all that (and a party-sized bag of chips).//He was a groundbreaking filmmaker. As well as my dad. It’s not uncomplicated… ”Sr.” is a documentary that tells the story of Robert Downey’s maverick rise in NYC, his crash, burn and redemption in Hollywood and our relationship in the aftermath. Only on Netflix, December 2nd.//Join Indio Ink and me over on my Instagram, this coming Tuesday (9/27 @ 3p PT).//What a glorious weekend in Telluride at #TFFThanx to Julie Huntsinger for the experience and warm welcoming of our documentary “Sr.”Being with our peers, celebrating film without pretense was as refreshing as the very mountain air…//Today marks 17 years of unadulterated marital bliss..Susan, you are my bedrock, touchstone and lucky stars to boot.//How do we build a better future? By giving people the opportunity to create it. Taken together Congress just reshaped the American economy by giving $440 billion to make American industry more resilient, reliable, and sustainable. Tomorrowland here we come.//It’s an honor and a privilege to be an Executive Advisory Board member, and I’m excited to make y’all part of this heroic journey to a brighter future.//We're all feeling the love this WackyHatWednesday - let's see what's on top of your noggin this week!//I’ve never written an Op-Ed before…What we’re facing is urgent. Thx to @FastCompanyI hope you all take a minute of your day to read about these incredible scientists that are doing the work that we can all participate in. //It’s Friday, we’re blasting The Beatles, going down memory lane and continuing our mission today for a great cause…Want an autograph of your own and bragging rights for helping planet Earth? Thought so - check the //All I want for Christmas is more MinkDog! These spice blends, salts, and maple products have taken me from sometimes bunko cook to fledgling master chef. THE CLOCK IS TICKING ON THIS LIMITED DROP, SO SNAG YOURS TODAY BEFORE IT'S TOO LATE. //Adjusting the halo on my heaven sent partner Mrs D.. you are my everything, and November 6th, Always a day of gratitude, for your blessed birth.P.S. I will never watch ahead on a co-viewed streaming show..That is my eternal vow…//For my dearest daughter AVRI’s 7th bday I gave the kids what they want. Which is clearly mob violence.//Wanted to share this with you all…Sifu Eric Oram…the passing of the torch, what an absolute honor. I’ve learned from the best and will happily carry the mantle.//Their problem is DISSENT and their mission is to make you OBEDIENT
Do you think Alex Jones has a case against the CIA?//It's extraordinary that a platform of this SCALE can be opposed in this way. Whatever you think of Elon Musk, he is uniquely positioned to oppose the censorship that will affect ALL OF US sooner or later//Looking forward to sharing this one with you. Catch the interview airing TOMORROW from 12pm Eastern.//UPDATE: FDA says Ivermectin is now for HUMANS and removes past social media posts suggesting it is for animals. Nothing to see here!!//Is the culture war designed to keep us apart? What function would that serve, and to who...
Spent a lot of time thinking about this recently, so today I'm doing a show only on this topic. Interested to hear what YOU think has been happening//He knows it's bath time now//So far in 2024, there have been a few 'conspiracy theories' that have become conspiracy facts. So today our special is to show you where YOU were right when the establishment said you were WRONG."
other,"This year, the @DemRedistrict is investing in several state-level elections and backing candidates who are key to stopping anti-democratic agendas—including gerrymandering. I hope you’ll join me in supporting them: //Happy 94th birthday, Dolores! When I was a young organizer, reading about @DoloresHuerta’s life and work showed me what was possible. As one of America's great labor and civil rights icons, Dolores has devoted her entire life to advocating for marginalized communities. She knows…//Congrats to the back-to-back national champs, @UConnMBB! Great season by an incredibly impressive team.//Congrats to @GamecockWBBand Coach @DawnStaley on a perfect season and their third title! It's been an incredible year for women's basketball, and this team was so disciplined and talented. Well deserved.//From our family to yours, we hope you have a wonderful and blessed Easter!//From record-breaking job growth to expanding health care coverage, @JoeBiden has spent each and every day working on behalf of the American people. I can’t say the same about the guy running against him.//This is important work being led by President Biden and Vice President Harris. We can drive innovation while also creating the right safeguards and oversight of artificial intelligence.//Joe Lieberman and I didn’t always see eye-to-eye, but he had an extraordinary career in public service, including four decades spent fighting for the people of Connecticut. He also worked hard to repeal “Don’t Ask Don’t Tell” and helped us pass the Affordable Care Act. In both…//In your early 20s? You might not know that the Affordable Care Act is the reason you can stay on your parents’ health care plan until you’re 26. Before the ACA, health care companies could kick you off earlier – sometimes right after college.//Over the years, I’ve been moved by so many of you who’ve shared how the Affordable Care Act has transformed your lives and allowed you to get the coverage you need.

I wanted to share some of those stories with you and I hope you’ll share your story, too.//Shortly after Anthony was born, he needed to get a heart transplant. Because of the ACA, Anthony will not be denied health coverage or labeled for having a pre-existing condition — which prevented so many from getting coverage in the past.//These are the stories of everyday Americans whose lives have been saved by the ACA, and there are so many more stories like theirs. Now we’ve got to do all we can to ensure that future generations are able to have the health care they need, too.//In so many ways, the Affordable Care Act has become part of our lives, changing the way we think about health insurance. But that doesn’t mean we can take it for granted.

Right now, some Republicans are still trying to repeal and gut the ACA – including calling for cuts that…//We’ve come too far to let that happen. President Biden has proven that he’ll keep fighting to build on the ACA, and we need to fight with him. 

Because health care is not, and never will be, a privilege. It’s a right – and there’s so much more we can do to make it more…//Today, young people are staying on their parents’ plans until they’re 26. Americans with pre-existing conditions are no longer being denied coverage. Seniors and people with disabilities are paying less for prescription drugs. And Americans everywhere are switching jobs and…//Since the ACA was passed, the percentage of uninsured Americans has been cut in half. And thanks to the investments the Biden-Harris Administration has made to build on the ACA, more than 21 million Americans now have access to quality, affordable health care.//Fourteen years ago today, I signed the Affordable Care Act into law.
Afterwards, one Republican member of the House called the ACA the “most dangerous piece of legislation ever passed in Congress.” Another predicted the country would “never recover from it.”
But then something…//It’s always great checking in on the progress at the Obama Presidential Center. Yesterday, I had a chance to see a preview of the ‘Power of Words’ exhibit. 

When it opens, Michelle and I hope the Center will be a place where visitors from Chicago and beyond will come to reflect…//Ten years ago today we launched the 
@MBK_Alliance
 to build safe communities and expand opportunities for boys and young men of color. I'm so proud of the work that more than 100 MBK communities across the country are doing, and can’t wait to see what they accomplish over the next…//"
other,"There is nothing In the world like playing NYC!  Thank you for joining me @tokischa_ on the last night ….. Its always FUN Spending time with you. And thank you for my new grill!MOTHER!  i Love it!!//Who doesn’t remember My iconic Gold corset designed by the one and only Jean Paul Gaultier for my Blonde Ambition tour in 1990?!
Now you can have an exclusive T-shirt created by the man who designed it, and the woman who wore it —M.E. 
All proceeds from this Special…//Let Me Take You to a Place I know you want to Go— It’s A Good Life……….Happy 2024 !!//European photo dump…..
See you tomorrow in The Big Apple !//Are you ready for the Celebration? +1 (917) 814-MLVC - Text me to join my Community and tell me why I should add you to the guestlist of my Dec 13 show. See you in Brooklyn,//I was going to post this yesterday on World Aid’s Day But I woke up feeling so overwhelmed with sadness that words felt meaningless.
It’s hard to explain the sense of loss and confusion And despair for so many people.
Because my show is a retrospective of my Journey of the last 4…//A Magical Evening at The Palazzo Reale ! The Exhibition of Luigi and Lango was amazing 
but To watch my son Rocco’s paint a model live Lynley Eilers was Truly a magical experience while musicians played Ravel’s “ Bolero” — A. moment I will never forget!
Bravo Rocco Ritchie.…//Thank you LONDON!Opening Night!An Evening i will never forget.//What is Happening in Israel is Devastating.. Watching all of these families and especially children being herded, assaulted and murdered in the streets is Heartbreaking.Imagine if this was happening to you??It’s Un-fathomable.Conflicts can never be resolved with violence.…//Morocco holds a special place in my heart, and the country has now experienced its most devastating earthquake in over 60 years. Today, I am donating to 
HumanAppeal to support immediate, on-the-ground relief efforts in Morocco. If you can, please join me in donating at…//34 years ago I made a commercial with Pepsi to celebrate the release of my song Like a Prayer.The commercial was immediately canceled when I refused to change any scenes in the video where I was kissing a black saint or burning crosses.
So began my illustrious career as an…//It’s great to be Alive………… .. and Amazing to Be able to put on my dancing shoes and Celebrate my Birthday!  Im So Grateful.
Thank you Lisbon and to all who made it possible! //Love from family and friends is the best Medicine. One month out of the hospital and I can reflect.
As a Mother you can really get caught up In the needs Of your children and the seemingly endless giving……….. But when the chips were down my children really showed up for me. I…//Happy Father’s Day to. All the Dad’s out there!!! She’s, He’s, Them’s and They’s !!
But Most of All to my Father -Silvio-who once told me he was gonna go until the wheels fall off!!S.A. M. E.Thanks for your unrelenting work ethic and Love and for refusing to spoil me in any…//Seymour Stein Has Left Us! I need to catch my breath. He Was one of the most influential Men in my Life!! He changed and Shaped my world. I must Explain.//What I look like is more important than what I do. If I get raped it must have been my fault. If I get bashed I must have provoked it. If I raise my voice I’m a nagging bitch. If I like fucking I’m a whore.//“When you were a little girl Madame, was this the woman you dreamed of becoming?”This is a quote from one of my favorite books- The Impossible Lives of Greta Wells. The answer is I could never have imagined my life would be so full…//"
other,"The world's stock of public equity is dwindling faster than it has in a quarter century. As the shadows of economic and geopolitical troubles loom large, fewer new shares enter the market. Meanwhile, companies relentlessly buy back their own stock.//The government has been behaving like a college student with their first credit card. Soon, the time will come to pay the piper.//I’ve reached that stage in life where the prospect of buying a new lawnmower fills me with unexpected excitement.//The notion of Bigfoot in the modern, high-definition era is questionable, yet the idea of its historic existence remains intriguing. Could this creature have roamed the earth long ago, its legacy living on not in fossils, but in evolving stories that shape today's debates?//The sun is setting, the earth is shaking, and the poles are shifting: something is happening—it's the changing of the seasons.//In the quiet hours of the morning, you lay the foundation of your day. Each deliberate action forges the habits that come to define you. Choose wisely, for these habits will become your master.//A counter-culture grows among creators. It’s good to see. Don’t let the algorithm press you down. There’s a safe place for all.//The concept of the American Dream has long been a cornerstone of this nation's identity, but is it still attainable or has it morphed into something unrecognizable?//Victory and defeat are two sides of the same coin; you win some, you lose some.//This week on the Unscripted Company podcast: Skinwalker Ranch. We're exploring what lies hidden at the famed ranch in the Uinta Basin.//On this fast train, we're nearing disaster. In the bar car, all's merry, unaware of the crumbling tracks.//There's content, and then there's content. One fills space. The other, the mind.//Farewell, post. You slipped from the timeline into the void. We met once. We'll meet no more.//Do conspiracies precede reality? It’s not about endorsing shadows but recognizing when dismissed theories become today’s truths. We're exploring the shift from fringe to fact—a contemplation on truth’s evolution and its acceptance.//This platform, I believe, will soon stand at the forefront of social media. It aims to be the 'everything' app—comprehensive, yet this breadth brings with it concerns. Its omnipresence is as impressive as it is worrying.//Planes, trains, and automobiles—icons of a lost epoch when we dared to dream big, to etch our bold ambitions into the very fabric of this nation. Back then, we weren't just building; we were crafting legacies, now shadows in the rearview mirror of progress.//Taskmaster is one of the greatest television shows of our generation.//You find yourself on a relentless hamster wheel, gasping for a moment to catch your breath.//Tonight on the Unscripted Company podcast: Atlantis, but not the Bahamas resort. We're exploring the myth of the lost civilization that might have existed on our planet. Where could Atlantis really be?//Today's takeaway? The importance of trust and faith in your cloud infrastructure can't be overstated. Avoid getting boxed in by the big players. It's about finding a partner whose reliability you can truly bank on."
other,"All my life I’ve tried to use music to bring people together. Yet it saddens me to see how misinformation is now being used to divide our world.//What an amazing night, and an amazing knight. Thank you, @eltonofficial for your evergreen talent, humor and generosity. You make millions of people happy, but these two dopes were ECSTATIC. Big love to you always, from @lorengold and me. //Did your avatar make it into Sunday's show?Find out now in Elton's Exhibit in 'Beyond the Yellow Brick Road' on 
@Roblox where the whole performance of Don't Go Breaking My Heart with all the avatars on screen is streaming today and tomorrow!//We lit Dodger Stadium up last night!//The last two Dodger shows have been like no other but tonight is going to be quite something. Thank you for joining me for this special moment 
@DUALIPA, @brandicarlile & Kiki Dee. Let’s go! //To the amazing fans who joined us on the Yellow Brick Road from Arizona all the way to Washington, D.C., the tour presenting partner @alincome has a message: Thank you! We hope to see you at our last North American tour stop tonight in LA!//To thank everyone for voting 'Beyond the Yellow Brick Road' on 
@Roblox to the top of the concert rating chart, the concert experience is being extended 24hrs and will end 11pm PT Monday 21 Nov//Thank you @amas, thank you to the fans, and thank you@dualipa!! I can't wait to perform Cold Heart with you later today at Dodger Stadium!!//II Most Wanted is out now on the new 
@Beyonce album #CowboyCarter I’ve loved Beyonce since long before I had the opportunity to meet & work with her. My admiration runs so much deeper now that I’ve created along side of her. Thank you Beyonce. You’re everything & more. Love…//Caught up with my friend @zanelowe and my big bro @pharrell to talk about our song “Doctor (Work It Out) Thanks for the LV cowgirl hat P!//I’d like to personally thank my hair, @bobmackie and of course the longtime members of my very MAJOR band / crew / all the new talent who joined us for Flowers LIVE! This wouldn’t happen without you.//I had all the perfect things to say but none of them could come out in this moment of shock. I’m happy they didn’t… because (thankfully) prepared perfection just isn’t my story. Life is so much more exciting this way. Thank you @mariahcarey for being so iconic. //I celebrate my fans above all else. No award means as much to me as the years we’ve spent together. You SAW me before this recognition. I never needed it because I HAVE YOU. A day doesn’t pass that I don’t spend atleast a moment thanking heaven for sending me such supportive…//My lover, my momos, my friends, my collaborators , @kidharpoon@tylersamj@pollackmusic @aldaelong , every single person who made this song and album possible! My team (a little extra love to the glam team) , Bill Sobel who is my hero and doesn’t have Instagram so will probably…//This dress took 675 hours of artisanal hand crafted work, 14,000 golden safety pins & adorned with singularly selected French antique beads. Thank you.//One year ago today “Flowers” started making people happy & that makes me happy. Love you. Thank you. XO MC//My birthday gift to MYSELF this year was VERY on brand. I performed for MYSELF and sang my favorite songs including my own. First “live” performance of Flowers was to an audience full of my friends and family. Taking this song back to the seed… she sprouted sensationally.…//Congratulations to all of this years Grammy nominees. Watching women rule the music industry makes me proud. It’s fun to be nominated & exciting to win but having my music LOVED around the world is the real trophy.
To my Smilers - I celebrate YOU today. Your joy is my bliss.…"
other,"ALL three and a half hours of Taylor Swift | The Eras Tour (My Version), including “cardigan” and FOUR new acoustic songs, are now YOURS to stream anytime you want on//We got to play 6 shows in Singapore for the most wonderful crowds - just want to say thank you from the bottom of my heart to everyone who traveled and put so much effort into being at our shows. What an unforgettable way to end this leg of the tour!! See you in May when we get…//I’m delighted to tell you that you’ll be able to watch Taylor Swift | The Eras Tour (My Version) a few hours earlier than expected! Experience the ENTIRE concert film for the first time ever, beginning to end, including “cardigan” and FOUR new acoustic songs on//“Old habits die screaming…”//Sydney, Sydney, Sydney, Sydney… what a whirlwind of endless magical moments with you. I’m so grateful that we got to be the first tour to play Accor Stadium 4 times. I’ll never forget singing with Sabrina, the chaotic acoustic mashups, and the crowds that were louder (singing…//Melbourne, what do I even say to you after over 288,000 of you came and danced with us in the last 3 nights ??! That was unforgettable. You were on an another LEVEL. Thank you for the memories. I’ll revisit the ones from this weekend often//Tokyo!!! Those 4 shows at Tokyo Dome were so wonderful. I’d missed you all so much and loved being on stage frolicking around with my fellow performers and band again. Thank you to everyone who lives in and around Tokyo, and everyone who traveled far and wide to be there with us.…//has such a wondrous way with words, and I’ve loved reading his pieces for over a decade. If you’ve ever been around him, you know he’s just the best type of person: Curious. Interested. Hilarious. Intriguing and intrigued. I have tRuSt iSSueS when it comes to…//Um ok this is unreal?? I just wanted to say to anyone who listened to my music this year, anywhere in the world, thank you. Getting named Spotify’s Global Top Artist in 2023 is truly the best birthday/holiday gift you could’ve given me. We’ve seriously had THE MOST fun this year…//Bringing a tour to Brazil has been something I’ve dreamt of for years, and those fans blew my expectations away. We’ve officially wrapped up the 2023 Eras Tour and we got to end the year with 6 shows in Rio and São Paulo, with the most magical crowds. I’m so grateful to my…//Hi! Well, so, basically I have a birthday coming up and I was thinking a fun way to celebrate the year we’ve had together would be to make The Eras Tour Concert Film available for you to watch at home! Very happy to be able to tell you that the extended version of the film…//Andddd we’re back at it! Starting off the South American leg of The Eras Tour in Argentina = best decision possible. I can’t even express my gratitude to the Buenos Aires crowds. I’d never been to Argentina before and they gave us the most electric, magical memories. Thanks to…//I love a rain show but I’m never going to endanger my fans or my fellow performers and crew. We’ve rescheduled tonight’s Buenos Aires show for Sunday due to the weather being so truly chaotic it would be unsafe to try and put on this concert. Good news is I get to stay in… //There you’ll stand ten feet tall, I will say ‘I knew it all along’ This song has always made me think of my friend Jack. It was the first song we made together and watching him challenge himself and make beautiful art over the years has been the thrill of a lifetime. How can…//What a truly mind blowing thing you’ve turned The Eras Tour Concert Film into. I’ve been watching videos of you guys in the theaters dancing and prancing and recreating choreography, creating inside jokes, casting spells, getting engaged, and just generally creating the exact…"
